image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_234aa08c-b9ab-43dd-90ab-83101ea61248.jpg?v=1650603169,http://www.maxwarehouse.com/products/keeney-lotion-soap-dispenser-polished-chrome-brass,Keeney Polished Chrome Chrome Metal Lotion/Soap Dispenser,U_046224015840,-,34.33,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a56379fd-7c9d-462f-9571-def6b449bc22.jpg?v=1650367707,http://www.maxwarehouse.com/products/exhaust-fan-grill-plstc-pack-of-12,Broan 6 Sones Bath Fan Grill (Pack of 12),U_026715071678,-,52.89,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ca18468c-c8ab-433a-85fb-503f60c86eae.jpg?v=1645193738,http://www.maxwarehouse.com/products/bissell-multi-level-hand-vac-filter-for-handheld-vacuum-1-pk,Bissell  Multi-Level Hand Vac Filter  For Handheld Vacuum 1 pk,U_011120010022,-,11.73,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_4966e0d0-de33-4040-b622-b276be691b46.jpg?v=1644224561,http://www.maxwarehouse.com/products/presto-pressure-cooker-vent-pipe-for-models-between-1955-to-present,Presto  Stainless Steel  Pressure Cooker Vent Pipe,U_075741856087,-,6.42,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_516b2d65-ccc2-4eae-bace-b631966935cd.jpg?v=1657990781,http://www.maxwarehouse.com/products/deflect-o-vent-hose-4-dia-x-50-l-white,Deflect-O 50 in. L X 4 in. D White Vinyl Vent Duct,U_079916415048,-,37.01,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_02844d64-8ea0-45f2-8c30-932cf68aeaad.jpg?v=1644054842,http://www.maxwarehouse.com/products/deflect-o-vent-hose-3-dia-x-50-l-white,Deflect-O 600 in. L X 3 in. D White Vinyl Vent Hose,U_079916415024,-,55.29,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_e8c2660d-bb9a-4f37-a842-232f71714237.jpg?v=1657963618,http://www.maxwarehouse.com/products/watts-washer-hose-25-pvc-bulk,ProLine PVC Disposal Hose 1-1/4 in. D X 25 ft. L,U_032888194236,-,70.99,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_fe5729fd-07b4-4c48-becf-c6ec90c43dc6.jpg?v=1654470881,http://www.maxwarehouse.com/products/gladiator-pop-up-yard-bag-39-gal,Gladiator Water Resistant Reusable Pop-Up Lawn and Leaf Bag 39 gal.,U_842149022112,-,18.4,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ef5401c5-1f2b-47aa-993f-cc1a498ceacd.jpg?v=1660229916,http://www.maxwarehouse.com/products/arrow-plastic-funnel-16-oz-plastic,Arrow Home Products Assorted 6 in. H Plastic 16 oz Funnel,U_070652001236,-,2.85,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_7d935ff3-e13f-4bc7-875b-eb69110a76c6.jpg?v=1660341484,http://www.maxwarehouse.com/products/repl-wash-hose-blu-rdpk2,Ultra Dynamic Products 3/8 in. FGH X 3/4 in. D FGT 4 ft. Rubber Washing Machine Supply Line,U_708289620901,-,13.2,-,-,-
