image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_cb0164af-15d3-45b2-adcf-6c3e5c64d294.jpg?v=1660001689,http://www.maxwarehouse.com/products/jnt-cmpnd-easysnd45-18lb,Jnt Cmpnd Easysnd45 18Lb,081099000164,-,16.29,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_6c07d00e-1a82-42c4-9402-830e7feaed6a.jpg?v=1644171039,http://www.maxwarehouse.com/products/frost-king-rain-tubing-unperforated-1000-green,Frost King Green UV Inhibited Polyethylene Non-Perforated Downspout Extension 1000 ft.,077578057583,-,188.13,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a9cda383-61c8-4095-bfea-7e2ebb8c4ae2.jpg?v=1660194522,http://www.maxwarehouse.com/products/simpson-strong-tie-face-mount-hanger-3-1-8-h-x-1-9-16w-x-1-1-2-d-20-ga,Simpson Strong-Tie 2 in. H X 3.31 in. W 20 Ga. Steel Joist Hanger,044315680205,-,90.54,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_086b20c9-9a96-4574-919f-5cff926d77c8.jpg?v=1660000651,http://www.maxwarehouse.com/products/black-jack-wet-dry-surface-roof-cement-exterior-10-oz-pack-of-12,Black Jack Gloss Black Patching Cement All-Weather Roof Cement 10 oz. (Pack of 12),027134217265,-,42.13,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_baa0a64e-c56f-483a-ba5e-ca682fd2afd8.jpg?v=1645215007,http://www.maxwarehouse.com/products/quick-dam-qd610-1es-3-1-2-x-10-black-flood-barrier,Quick Dam Flood Barrier 3.5 in. H X 6.5 in. W X 120 in. L Flood Barrier 1 pk,810959020444,-,31.43,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_351474c6-be6e-4f34-8fc3-361f5d046910.jpg?v=1660148956,http://www.maxwarehouse.com/products/reflectix-foil-tape-2-x-30,Reflectix 2 in. W X 30 ft. L Reflective Radiant Barrier Foil Tape Insulation Roll,716511102101,-,5.25,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_49c91522-187a-444f-9d4f-318ad6b19cfe.jpg?v=1660026218,http://www.maxwarehouse.com/products/fibatape-drywall-joint-tape-1-7-8-x-300-white-self-adhesive,Adfors Fiba Tape 300 ft. L X 1-7/8 in. W Fiberglass Mesh White Self Adhesive Drywall Joint Tape,038662110034,-,5.34,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_32bd6207-9f67-46bc-9516-c38d55aea0cf.jpg?v=1660087370,http://www.maxwarehouse.com/products/nu-pride-notched-spreader-notched-plastic-4,Marshalltown QLT 4 in. W X 4 in. L Plastic Square Notched Spreader,035965062879,-,1.64,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_8e2320af-b368-44e1-a1e8-0156e85a5172.jpg?v=1660279321,http://www.maxwarehouse.com/products/simpson-strong-tie-ez-base-4-x-4-12-ga,Simpson Strong-Tie 5.6 in. H X 3.83 in. W 12 Ga. Steel Ez Base,707392410102,-,25.13,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_36ddd9c0-938c-46e5-b261-bae779844a9c.jpg?v=1660316893,http://www.maxwarehouse.com/products/frost-king-de46-46-green-drain-away,Frost King Drain Away 0.1 in. H X 8.5 in. W X 48 in. L Green Plastic Automatic Drain Away,775788057033,-,9.7,-,-,-
