image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d6b4127b-9d6c-4cb8-96a3-aac9276ce1e9.jpg?v=1660292698,http://www.maxwarehouse.com/products/custom-accessories-black-deer-warning-device-1-pk,Custom Accessories Black Deer Warning Device 1 pk,U_077341173809,-,3.98,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a968f9a8-dadc-4194-ac7a-d5b6681b3589.jpg?v=1654485867,http://www.maxwarehouse.com/products/victor-hose-bandage-2-w-x-120-l,Victor 2 in. D X 10 ft. L 200 psi Plastic/Vinyl Hose Bandage,U_077231003025,-,1.92,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_cbcf5c0b-3b26-4831-bef8-8dff69a2ca4c.jpg?v=1657422978,http://www.maxwarehouse.com/products/bell-sports-bike-tire-20-in-x-1-72-2-125-in-black,Bell Sports 20 in. Rubber Bicycle Tire 1 pk,U_035011975399,-,14.86,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_19b29a8d-0c82-4363-8718-c97af8386d6f.jpg?v=1644647709,http://www.maxwarehouse.com/products/hopkins-adapter-1,Hopkins 7 Blade to 4 Flat Trailer Adapter,U_079976473453,-,10.11,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_acd72679-c323-4ff9-b8d8-8db34e3c2057.jpg?v=1654485726,http://www.maxwarehouse.com/products/star-brite-teak-brightner-32-oz,Star Brite Teak Brightener Liquid 32 oz,U_071247815320,-,14.42,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_2e7f37e7-415f-4d93-94f5-8a1aa1ab803e.jpg?v=1658136356,http://www.maxwarehouse.com/products/rust-oleum-glass-marker-2-3-oz-white,Rust-Oleum White Broad Tip Glass Marker 1 pk,U_020066224028,-,6.59,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_6ece552b-c21f-49f2-9121-80e07dd56870.jpg?v=1654486427,http://www.maxwarehouse.com/products/victor-muffler-saddle-camp-2-1-2-13-ga-steel,Victor 2-1/2 in. Steel Muffler Clamp,U_077231008297,-,2.02,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ed22b406-5a8f-4617-8bdd-e3c46de8d7ff.jpg?v=1660260679,http://www.maxwarehouse.com/products/camco-vial-level-for-rv,Camco Black Plastic Vial Level 1 H x 2-1/2 W in. for RV,U_014717255233,-,7.15,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_adc3ee36-02ae-4fb8-aa1c-1769357c7233.jpg?v=1645141783,http://www.maxwarehouse.com/products/speeco-red-head-hitch-pin-5-8-x-5-3-4-bulk,SpeeCo Steel Red Head Hitch Pin 5/8 in. D X 5-3/4 in. L,U_087196705223,-,6.58,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_c027ec67-a6ac-418e-a490-044a6fc161cc.jpg?v=1645354137,http://www.maxwarehouse.com/products/american-wick-battery-operated-plastic-24-in-siphon-pump,American Wick Battery Operated Plastic 24 in. Siphon Pump,U_019944120750,-,15.51,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a00c875f-2e14-439c-8004-2df0123c6dc4.jpg?v=1660262039,http://www.maxwarehouse.com/products/mothers-chrome-polish,Mothers California Gold Auto Polish 12 oz,U_078175052124,-,6.82,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1c497740-4424-4b67-8beb-f4dd3f3cfb46.jpg?v=1657899452,http://www.maxwarehouse.com/products/plews-flex-spout-oiler-1-pt-9-black-metal,LubriMatic 1 pt Flex Spout Oiler,U_028893503378,-,12.43,-,-,-
