image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_27fc0485-c132-419b-9c8e-1b1a61796935.jpg?v=1659629214,http://www.maxwarehouse.com/products/ball-mixed-pickling-spice-1-bottle-1-75-oz,Ball Mixed Pickling Spice 1.8 oz 1 pk,014400728006,-,5.47,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_00062199-175a-4511-abf9-9831d63aa2e5.jpg?v=1646652621,http://www.maxwarehouse.com/products/blackstone-plastic-basting-bottle-2-pc,Blackstone Plastic Squeeze Bottle 32 oz 2 pk,717604050712,-,10.55,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_de16bafe-e969-4454-9858-ad5c7c8a3b29.jpg?v=1660193451,http://www.maxwarehouse.com/products/harolds-kitchen-steel-wood-ice-pick-1,Harold Import Co. 43108 Ice Pick,781723431080,-,3.06,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a6f7df2d-41b4-4784-b75a-b1affdd0c137.jpg?v=1658101529,http://www.maxwarehouse.com/products/rubbermaid-classic-pitcher-2-1-4-qt-clear-red-bulk,Rubbermaid 64 oz Pitcher Plastic,071691306214,-,7.76,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_44b9b5e1-4a21-47ae-a812-68ea9f17fe78.jpg?v=1658115219,http://www.maxwarehouse.com/products/rubbermaid-red-plastic-butter-dish-1-pk,Rubbermaid Red Plastic Snap Fit Lid Dishwasher Safe Airtight Butter Dish 3.1 W x 2.1 H x 7.8 L in.,071691393016,-,5.09,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_39994ab1-b537-41fc-9ebc-dbe7c5e8e504.jpg?v=1654876716,http://www.maxwarehouse.com/products/lid-straw-msn-jar-rm-2pk,Ball Drinkware Series Regular Mouth Lid Covers and Straws 2 pk,014400150050,-,7.32,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_2c99fe33-b2fc-413c-a5d1-5413ce379ef0.jpg?v=1656046215,http://www.maxwarehouse.com/products/nutcracker-pick-set,Tablecraft Silver Zinc Dishwasher Safe Nutcracker/Pick Set 8-7/8 L in.,727875076557,-,4.87,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_b009aaef-50e1-45ff-acfe-0fa036693db1.jpg?v=1660213824,http://www.maxwarehouse.com/products/nordicware-microwave-egg-n-muffin-breakfast-pan,Nordic Ware Clear Plastic Microwave Egg N' Muffin Breakfast Pan,011172605108,-,7.47,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_21b399ef-7425-42b8-b4d5-3394413ea49c.jpg?v=1658091241,http://www.maxwarehouse.com/products/rubbermaid-twin-sink-dish-drainer-twin-sink-12-4-x-14-3-x-5-clear,Rubbermaid 14.3 in. L X 12.4 in. W X 5.3 in. H Chrome Steel Dish Drainer,071691160571,-,13.93,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1e504fcf-e535-4425-ad6a-fd1fe8fbe56f.jpg?v=1658091321,http://www.maxwarehouse.com/products/rubbermaid-dish-drainer-13-1-2-x-17-1-2-x-5-1-2-h-glass-2,Rubbermaid 17.6 in. L X 13.8 in. W X 5.9 in. H Black Steel Dish Drainer,071691249573,-,28.82,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_8cb7ccb4-fe26-4f66-8fde-af5e605cff31.jpg?v=1653107715,http://www.maxwarehouse.com/products/ped-egg-power-as-seen-on-tv-foot-file-1-pk,Ped Egg Power White As Seen On TV Foot File,097298012488,-,9.65,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_9d29c61f-cf75-4671-b791-d43e5b176f48.jpg?v=1658120555,http://www.maxwarehouse.com/products/ball-citric-acid-7-5-oz,Ball Pantry-Ready Ball Citric Acid Produce Protector 7-1/2 oz.,014400550003,-,6.19,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d4a7a604-7436-4b6c-913d-5c42576cff5a.jpg?v=1645068308,http://www.maxwarehouse.com/products/home-plus-traditional-chrome-two-handle-lavatory-faucet-4-in,Home Plus Chrome Centerset Bathroom Sink Faucet 4 in.,843518000038,-,22.09,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_f580af91-fa95-42b3-ada0-b4fbc7f6461b.jpg?v=1656013727,http://www.maxwarehouse.com/products/ball-blue-book-37th-edtn,Ball Canning Cook Book,014400214110,-,11.16,-,-,-
